Date,Day_of_Week,Is_Weekend,Is_Holiday,Store_Closed,Sales
1/1/2024,Monday,FALSE,FALSE,0,11181
1/2/2024,Tuesday,FALSE,FALSE,0,9214
1/3/2024,Wednesday,FALSE,FALSE,0,12931
1/4/2024,Thursday,FALSE,FALSE,0,10904
1/5/2024,Friday,FALSE,FALSE,0,8908
1/6/2024,Saturday,TRUE,FALSE,0,21388
1/7/2024,Sunday,TRUE,FALSE,0,22531
1/8/2024,Monday,FALSE,FALSE,0,11567
1/9/2024,Tuesday,FALSE,FALSE,0,8007
1/10/2024,Wednesday,FALSE,FALSE,0,12003
1/11/2024,Thursday,FALSE,FALSE,0,12107
1/12/2024,Friday,FALSE,FALSE,0,10712
1/13/2024,Saturday,TRUE,FALSE,0,23524
1/14/2024,Sunday,TRUE,FALSE,0,16979
1/15/2024,Monday,FALSE,FALSE,0,9908
1/16/2024,Tuesday,FALSE,FALSE,0,14896
1/17/2024,Wednesday,FALSE,FALSE,0,9007
1/18/2024,Thursday,FALSE,FALSE,0,10634
1/19/2024,Friday,FALSE,FALSE,0,11010
1/20/2024,Saturday,TRUE,FALSE,0,17594
1/21/2024,Sunday,TRUE,FALSE,0,21702
1/22/2024,Monday,FALSE,FALSE,0,12496
1/23/2024,Tuesday,FALSE,FALSE,0,13594
1/24/2024,Wednesday,FALSE,FALSE,0,13116
1/25/2024,Thursday,FALSE,FALSE,0,12967
1/26/2024,Friday,FALSE,TRUE,0,37220
1/27/2024,Saturday,TRUE,FALSE,0,22693
1/28/2024,Sunday,TRUE,FALSE,0,19109
1/29/2024,Monday,FALSE,FALSE,1,0
1/30/2024,Tuesday,FALSE,FALSE,0,10572
1/31/2024,Wednesday,FALSE,FALSE,0,11527
2/1/2024,Thursday,FALSE,FALSE,0,12794
2/2/2024,Friday,FALSE,FALSE,0,11764
2/3/2024,Saturday,TRUE,FALSE,0,20159
2/4/2024,Sunday,TRUE,FALSE,0,16480
2/5/2024,Monday,FALSE,FALSE,0,13631
2/6/2024,Tuesday,FALSE,FALSE,0,9929
2/7/2024,Wednesday,FALSE,FALSE,0,9643
2/8/2024,Thursday,FALSE,FALSE,0,11096
2/9/2024,Friday,FALSE,FALSE,0,8960
2/10/2024,Saturday,TRUE,FALSE,0,16762
2/11/2024,Sunday,TRUE,FALSE,0,15127
2/12/2024,Monday,FALSE,FALSE,0,12171
2/13/2024,Tuesday,FALSE,FALSE,0,11510
2/14/2024,Wednesday,FALSE,FALSE,0,9290
2/15/2024,Thursday,FALSE,FALSE,1,0
2/16/2024,Friday,FALSE,FALSE,0,9049
2/17/2024,Saturday,TRUE,FALSE,0,15686
2/18/2024,Sunday,TRUE,FALSE,0,24566
2/19/2024,Monday,FALSE,FALSE,0,10160
2/20/2024,Tuesday,FALSE,FALSE,0,11648
2/21/2024,Wednesday,FALSE,FALSE,0,14069
2/22/2024,Thursday,FALSE,FALSE,0,12638
2/23/2024,Friday,FALSE,FALSE,0,10176
2/24/2024,Saturday,TRUE,FALSE,0,16699
2/25/2024,Sunday,TRUE,FALSE,0,16904
2/26/2024,Monday,FALSE,FALSE,0,14577
2/27/2024,Tuesday,FALSE,FALSE,0,11753
2/28/2024,Wednesday,FALSE,FALSE,0,13814
2/29/2024,Thursday,FALSE,FALSE,0,8407
3/1/2024,Friday,FALSE,FALSE,0,12874
3/2/2024,Saturday,TRUE,FALSE,0,20605
3/3/2024,Sunday,TRUE,FALSE,0,15568
3/4/2024,Monday,FALSE,FALSE,0,9701
3/5/2024,Tuesday,FALSE,FALSE,0,9909
3/6/2024,Wednesday,FALSE,FALSE,0,12182
3/7/2024,Thursday,FALSE,FALSE,0,14219
3/8/2024,Friday,FALSE,TRUE,0,21045
3/9/2024,Saturday,TRUE,FALSE,0,28495
3/10/2024,Sunday,TRUE,FALSE,0,19345
3/11/2024,Monday,FALSE,FALSE,0,8839
3/12/2024,Tuesday,FALSE,FALSE,0,10354
3/13/2024,Wednesday,FALSE,FALSE,0,9842
3/14/2024,Thursday,FALSE,FALSE,0,10979
3/15/2024,Friday,FALSE,FALSE,0,10245
3/16/2024,Saturday,TRUE,FALSE,0,23636
3/17/2024,Sunday,TRUE,FALSE,0,16019
3/18/2024,Monday,FALSE,FALSE,0,14582
3/19/2024,Tuesday,FALSE,FALSE,0,10789
3/20/2024,Wednesday,FALSE,FALSE,0,8610
3/21/2024,Thursday,FALSE,FALSE,0,12768
3/22/2024,Friday,FALSE,FALSE,0,12350
3/23/2024,Saturday,TRUE,FALSE,0,24610
3/24/2024,Sunday,TRUE,FALSE,0,18734
3/25/2024,Monday,FALSE,FALSE,0,11226
3/26/2024,Tuesday,FALSE,FALSE,0,14664
3/27/2024,Wednesday,FALSE,FALSE,0,9790
3/28/2024,Thursday,FALSE,FALSE,0,13353
3/29/2024,Friday,FALSE,FALSE,0,8447
3/30/2024,Saturday,TRUE,FALSE,0,18588
3/31/2024,Sunday,TRUE,FALSE,0,16685
4/1/2024,Monday,FALSE,FALSE,0,10425
4/2/2024,Tuesday,FALSE,FALSE,0,13502
4/3/2024,Wednesday,FALSE,FALSE,0,13298
4/4/2024,Thursday,FALSE,FALSE,0,13357
4/5/2024,Friday,FALSE,FALSE,0,14962
4/6/2024,Saturday,TRUE,FALSE,0,29357
4/7/2024,Sunday,TRUE,FALSE,0,24384
4/8/2024,Monday,FALSE,FALSE,0,13447
4/9/2024,Tuesday,FALSE,FALSE,0,8340
4/10/2024,Wednesday,FALSE,FALSE,0,12242
4/11/2024,Thursday,FALSE,FALSE,0,10916
4/12/2024,Friday,FALSE,FALSE,0,12433
4/13/2024,Saturday,TRUE,FALSE,0,28950
4/14/2024,Sunday,TRUE,TRUE,0,37708
4/15/2024,Monday,FALSE,FALSE,0,11217
4/16/2024,Tuesday,FALSE,FALSE,0,13335
4/17/2024,Wednesday,FALSE,FALSE,0,14872
4/18/2024,Thursday,FALSE,FALSE,0,12027
4/19/2024,Friday,FALSE,FALSE,0,12099
4/20/2024,Saturday,TRUE,FALSE,0,23798
4/21/2024,Sunday,TRUE,FALSE,0,25680
4/22/2024,Monday,FALSE,FALSE,0,14271
4/23/2024,Tuesday,FALSE,FALSE,0,10935
4/24/2024,Wednesday,FALSE,FALSE,0,10307
4/25/2024,Thursday,FALSE,FALSE,0,8219
4/26/2024,Friday,FALSE,FALSE,0,14432
4/27/2024,Saturday,TRUE,FALSE,0,26349
4/28/2024,Sunday,TRUE,FALSE,0,25240
4/29/2024,Monday,FALSE,FALSE,0,11706
4/30/2024,Tuesday,FALSE,FALSE,0,9518
